CustomerID,Age,Number_of_Dependents,JoinDate,Tenure,Avg_Monthly_GB_Download,Monthly_Charges,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Avg_Monthly_Long_Distance_Charges,Total_Long_Distance_Charges,Total_Revenue,Satisfaction_Score,DependencyID,Marital_Status_ID,LocationID,Customer_Status_ID,Internet_Service_ID,BillingID,paymentID,ContractID,Phone_Service_ID
6299,33,1,12/1/2017,37,29,92.94999695,3415.25,0,0,38.88999939,1438.930054,4854.180176,4,1,2,409,2,3,2,3,1,3
6300,56,0,6/1/2017,43,23,100,4211.549805,0,140,39.36999893,1692.910034,6044.459961,1,2,1,1387,3,3,2,3,2,3
6301,63,0,9/1/2020,4,20,85.65000153,321.6499939,0,10,43.31999969,173.2799988,504.9299927,1,2,1,644,3,3,2,3,1,3
6302,26,0,6/1/2020,7,58,38.54999924,280,0,0,0,0,280,4,1,2,151,2,2,1,4,3,1
6303,56,0,4/1/2016,57,0,20.54999924,1252.849976,0,0,12.98999977,740.4299927,1993.280029,3,2,1,1147,2,1,1,2,3,2
6304,64,0,12/1/2020,1,24,79.15000153,79.15000153,0,0,24.47999954,24.47999954,103.6299973,1,2,1,1377,3,3,2,3,1,3
6305,74,1,5/1/2020,8,17,80.65000153,633.2999878,0,0,48.84999847,390.7999878,1024.099976,3,2,2,54,3,3,2,2,1,3
6306,57,0,12/1/2015,61,24,73.80000305,4616.049805,49.50999832,30,1.269999981,77.47000122,4674.009766,4,1,2,687,2,2,2,1,3,2
6307,21,1,11/1/2020,2,27,51.54999924,106.1999969,0,0,18.61000061,37.22000122,143.4199982,3,1,1,1491,1,2,1,4,1,2
6308,29,0,3/1/2017,46,53,69.09999847,3168,0,0,31.87999916,1466.47998,4634.47998,5,2,2,697,2,2,2,2,1,2
6309,45,3,9/1/2015,64,0,24.04999924,1559.150024,0,0,17.93000031,1147.52002,2706.669922,3,1,2,1423,2,1,2,4,3,3
6310,68,0,1/1/2015,72,17,89.84999847,6697.350098,0,0,48.50999832,3492.719971,10190.07031,3,2,2,748,2,2,2,1,3,3
6311,74,0,9/1/2019,16,8,74.30000305,1178.25,0,0,26.12000084,417.9200134,1596.170044,1,2,2,1133,3,3,2,2,1,2
6312,25,0,12/1/2020,1,51,84.65000153,84.65000153,0,40,22.29999924,22.29999924,146.9499969,1,2,1,499,3,3,2,4,1,3
6313,42,0,12/1/2018,25,18,69.75,1729.349976,0,100,40.11000061,1002.75,2832.100098,4,2,1,1013,2,3,1,3,1,2
6314,21,0,9/1/2015,64,73,86.40000153,5442.049805,0,0,8.520000458,545.2800293,5987.330078,3,2,1,1428,2,2,2,2,3,3
6315,33,3,1/1/2019,24,53,56.25,1454.25,0,0,2.309999943,55.43999863,1509.689941,4,1,2,1206,2,2,2,2,2,2
6316,20,0,11/1/2019,14,42,86.09999847,1235.550049,0,0,7.260000229,101.6399994,1337.189941,1,2,2,1229,3,3,2,3,1,3
6317,72,0,10/1/2019,15,21,89,1288.300049,45.68999863,0,1.669999957,25.04999924,1267.660034,4,2,1,920,2,3,1,2,1,3
6318,54,0,4/1/2020,9,20,45.40000153,418.7999878,0,20,0,0,438.7999878,1,2,1,83,3,2,2,3,1,1
6319,67,0,4/1/2015,69,0,20.29999924,1356.300049,0,0,20.62000084,1422.780029,2779.080078,3,2,1,1568,2,1,1,2,3,2
6320,77,0,11/1/2016,50,8,105.0500031,5163.299805,0,0,40.90000153,2045,7208.299805,4,2,2,815,2,3,2,2,3,3
6321,31,0,1/1/2020,12,25,84.59999847,1017.349976,0,0,2.569999933,30.84000015,1048.189941,5,2,1,1224,2,3,2,3,1,2
6322,31,0,6/1/2019,19,22,73.19999695,1441.099976,0,0,25.75,489.25,1930.349976,2,2,2,207,3,3,2,3,1,2
6323,30,0,4/1/2015,69,42,110.5,7455.450195,0,0,23.92000008,1650.47998,9105.929688,4,2,1,395,2,3,2,1,3,3
6324,22,1,7/1/2015,66,59,67.44999695,4508.649902,41.66999817,0,23.20000076,1531.199951,5998.180176,3,1,2,344,2,2,2,1,1,3
6325,45,2,8/1/2020,5,19,44.79999924,220.4499969,0,0,35.59999847,178,398.4500122,3,1,2,790,2,2,1,4,1,2
6326,38,3,10/1/2020,3,0,19.95000076,58.29999924,0,0,5.150000095,15.44999981,73.75,5,1,1,1416,1,1,1,4,1,2
6327,71,0,4/1/2015,69,10,74.09999847,5031,0,0,13.35999966,921.8400269,5952.839844,3,2,1,1292,2,2,1,2,3,3
6328,39,0,1/1/2020,12,25,96.05000305,1148.099976,0,0,44.70999908,536.5200195,1684.619995,1,2,1,82,3,3,2,3,1,3
6329,46,0,10/1/2020,3,0,19.64999962,68.34999847,0,0,35.59000015,106.7699966,175.1199951,5,2,1,919,1,1,2,4,1,2
6330,33,3,8/1/2019,17,0,25.14999962,412.6000061,0,0,45.24000168,769.0800171,1181.680054,3,1,2,327,2,1,2,4,3,3
6331,79,0,4/1/2016,57,9,89.84999847,4925.350098,0,0,36.65999985,2089.620117,7014.970215,5,2,2,264,2,3,2,3,1,3
6332,26,0,11/1/2017,38,41,84.25,3264.5,0,0,17.65999985,671.0800171,3935.580078,2,2,1,135,3,3,2,2,1,2
6333,34,0,1/1/2020,12,0,20.04999924,265.4500122,0,0,38.95999908,467.519989,732.9699707,4,2,1,524,2,1,1,2,1,2
6334,69,0,1/1/2019,24,15,76.09999847,1712.699951,0,0,30.87000084,740.8800049,2453.580078,2,2,1,373,3,3,2,3,1,3
6335,68,0,10/1/2015,63,20,109.4000015,7031.450195,0,0,26.11000061,1644.930054,8676.379883,3,2,1,1090,2,3,2,1,1,3
6336,19,0,12/1/2020,1,52,25.14999962,25.14999962,0,0,0,0,25.14999962,5,2,1,1346,1,2,2,4,1,1
6337,52,0,11/1/2020,2,27,69.65000153,145.1499939,0,0,7.639999866,15.27999973,160.4299927,2,2,1,672,3,3,1,3,1,2
6338,25,0,1/1/2018,36,85,65.40000153,2498.399902,0,0,26.51000023,954.3599854,3452.76001,1,2,1,275,3,2,2,4,2,2
6339,61,0,7/1/2019,18,0,20.04999924,358.5,0,0,22.96999931,413.4599915,771.960022,3,2,1,1242,2,1,1,4,1,2
6340,33,2,3/1/2016,58,10,105.0500031,6004.850098,0,0,33.81999969,1961.560059,7966.410156,5,1,2,1426,2,3,2,1,2,3
6341,37,0,7/1/2017,42,29,95.25,3959.350098,27.29999924,0,18.26000023,766.9199829,4698.970215,1,2,2,1260,3,3,2,1,1,3
6342,62,0,8/1/2020,5,10,96.25,512.4500122,0,0,32.11999893,160.6000061,673.0499878,2,2,1,532,3,3,2,3,1,2
6343,48,0,10/1/2015,63,16,100.5500031,6215.350098,0,0,8.979999542,565.7399902,6781.089844,2,1,2,898,3,3,2,3,1,3
6344,34,1,11/1/2016,50,19,108.25,5431.399902,0,0,41.58000183,2079,7510.399902,4,1,2,1425,2,3,2,3,2,3
6345,49,1,7/1/2020,6,19,55.29999924,324.25,0,0,1.860000014,11.15999985,335.4100037,2,1,2,1591,3,2,2,4,1,2
6346,54,0,12/1/2020,1,0,19.5,19.5,0,0,32.45000076,32.45000076,51.95000076,2,2,1,85,3,1,1,4,1,2
6347,53,0,10/1/2018,27,0,19.54999924,520.5499878,0,0,44.18999863,1193.130005,1713.680054,4,2,2,1618,2,1,1,1,3,2
6348,27,0,7/1/2020,6,27,45.65000153,323.4500122,0,0,5.690000057,34.13999939,357.5899963,4,2,2,169,2,2,1,4,1,2
6349,44,0,3/1/2020,10,0,25.70000076,251.6000061,0,0,32.09999847,321,572.5999756,5,2,1,160,2,1,1,1,3,3
6350,48,2,6/1/2015,67,0,20.79999924,1411.900024,0,0,8.819999695,590.9400024,2002.839966,4,1,2,129,2,1,2,4,3,2
6351,60,0,3/1/2015,70,28,79.59999847,5589.450195,42.34000015,0,47.72000122,3340.399902,8887.509766,3,2,1,1499,2,2,1,1,3,2
6352,32,0,1/1/2017,48,0,19.95000076,936.7000122,0,0,9.18999958,441.1199951,1377.819946,3,1,1,1441,2,1,1,4,2,2
6353,40,0,9/1/2019,16,7,93.19999695,1573.699951,35.70000076,0,40.75999832,652.1599731,2190.159912,1,2,1,1206,3,3,2,2,1,2
6354,40,0,12/1/2019,13,28,70.15000153,886.7000122,8.529999733,0,26.12999916,339.6900024,1217.859985,4,2,1,191,2,3,2,4,1,2
6355,30,0,8/1/2020,5,52,80.59999847,415.5499878,36.43999863,40,5.78000021,28.89999962,448.0100098,2,2,1,373,3,3,2,3,1,2
6356,27,0,1/1/2015,72,53,79.05000305,5730.700195,0,80,7.289999962,524.8800049,6335.580078,3,1,2,742,2,3,1,1,3,3
6357,54,0,1/1/2015,72,24,110.1500015,7998.799805,0,70,12.85000038,925.2000122,8994,4,2,2,242,2,3,2,3,3,3
6358,23,0,1/1/2019,24,41,79.84999847,2001,0,0,35.29999924,847.2000122,2848.199951,4,2,1,951,2,3,2,2,1,2
6359,34,0,12/1/2020,1,18,45.29999924,45.29999924,0,0,0,0,45.29999924,1,2,1,1117,3,2,2,4,1,1
6360,33,3,1/1/2015,72,53,118.75,8672.450195,0,0,41.13999939,2962.080078,11634.53027,4,1,2,1294,2,3,2,1,3,3
6361,52,0,5/1/2015,68,4,84.69999695,5711.049805,0,0,7.869999886,535.1599731,6246.209961,3,2,2,229,2,3,2,1,3,3
6362,37,0,11/1/2020,2,18,74.90000153,147.1499939,0,0,38.27999878,76.55999756,223.7100067,1,2,1,1376,3,3,1,2,1,3
6363,44,1,11/1/2015,62,19,104.0500031,6590.5,0,0,17.67000008,1095.540039,7686.040039,4,1,1,891,2,3,2,3,3,3
6364,38,0,8/1/2017,41,11,74.69999695,3187.649902,0,0,25.15999985,1031.560059,4219.209961,4,1,2,243,2,2,2,2,2,2
6365,76,1,3/1/2017,46,16,110.1999969,4972.100098,0,0,20.42000008,939.3200073,5911.419922,3,1,2,1106,2,3,2,3,1,3
6366,71,0,10/1/2020,3,28,76.05000305,231.8000031,0,0,30.25,90.75,322.5499878,1,2,1,946,3,3,2,3,1,3
6367,49,0,12/1/2020,1,2,89.25,89.25,0,0,16.63999939,16.63999939,105.8899994,5,2,1,185,1,3,2,3,1,2
6368,59,0,2/1/2015,71,3,91.25,6589.600098,0,0,46.52999878,3303.629883,9893.230469,3,1,2,656,2,2,2,4,3,3
6369,75,0,11/1/2020,2,20,50.15000153,115.0999985,0,0,6.860000134,13.72000027,128.8200073,1,2,2,336,3,2,1,2,1,2
6370,73,0,11/1/2020,2,6,54.84999847,104.1999969,0,0,25.73999977,51.47999954,155.6799927,1,2,1,71,3,2,1,4,1,2
6371,49,0,1/1/2016,60,2,70.15000153,4224.700195,0,0,38.88000107,2332.800049,6557.5,3,2,1,1435,2,2,2,2,2,2
6372,59,0,9/1/2017,40,27,84.90000153,3369.050049,0,0,17.82999992,713.2000122,4082.25,4,2,1,1652,2,3,2,3,1,3
6373,39,1,10/1/2018,27,15,100.75,2793.550049,0,0,14.06999969,379.8900146,3173.439941,3,1,2,1322,2,3,1,3,1,3
6374,23,0,10/1/2020,3,41,43.29999924,123.6500015,0,0,48.84000015,146.5200043,270.1700134,3,2,1,213,3,2,2,3,1,2
6375,36,0,12/1/2020,1,10,29.85000038,29.85000038,0,0,0,0,29.85000038,3,2,2,1,1,2,2,3,1,1
6376,61,1,7/1/2020,6,21,44.59999847,260.7999878,0,0,49.20000076,295.2000122,556,2,1,2,973,3,2,2,1,1,2
6377,39,0,12/1/2020,1,21,46.29999924,46.29999924,0,0,48.22000122,48.22000122,94.51999664,1,2,1,29,3,2,1,4,1,2
6378,67,0,3/1/2018,34,30,69.15000153,2275.100098,0,0,13.56000042,461.0400085,2736.139893,3,2,1,1475,2,3,1,2,1,2
6379,20,0,12/1/2020,1,52,79.59999847,79.59999847,0,0,21.71999931,21.71999931,101.3199997,2,1,1,248,3,3,2,3,1,2
6380,48,2,5/1/2018,32,19,50.59999847,1653.449951,0,0,0,0,1653.449951,3,1,2,744,2,2,1,2,1,1
6381,53,0,12/1/2020,1,26,75.80000305,75.80000305,0,0,14.47999954,14.47999954,90.27999878,1,2,1,1262,3,3,1,3,1,2
6382,62,0,10/1/2018,27,0,20.25,538.2000122,0,0,35.77000046,965.789978,1503.98999,3,2,1,1386,2,1,2,1,3,2
6383,61,0,1/1/2020,12,19,85.15000153,979.0499878,0,0,15.97000027,191.6399994,1170.689941,4,2,1,999,2,3,2,2,2,2
6384,19,0,8/1/2015,65,76,59.59999847,3739.800049,0,120,43.29000092,2813.850098,6673.649902,4,2,1,713,2,2,2,4,3,2
6385,19,0,11/1/2020,2,51,76.40000153,151.8000031,0,0,20.5,41,192.8000031,1,2,2,1063,3,3,1,3,1,2
6386,54,0,7/1/2017,42,21,106.1500015,4512.700195,0,0,2.410000086,101.2200012,4613.919922,1,2,2,170,3,3,2,1,1,3
6387,32,2,11/1/2015,62,26,48.70000076,3008.550049,0,120,0,0,3128.550049,3,1,2,1172,2,2,1,1,3,1
6388,54,0,1/1/2017,48,0,24,1183.050049,0,0,30.81999969,1479.359985,2662.409912,3,2,1,631,2,1,1,2,3,3
6389,52,3,2/1/2018,35,0,19.60000038,686.9500122,0,0,20.85000038,729.75,1416.699951,4,1,2,533,2,1,1,4,3,2
6390,35,0,12/1/2020,1,0,19.54999924,19.54999924,0,0,17.94000053,17.94000053,37.49000168,4,2,1,1512,1,1,1,4,1,2
6391,46,0,2/1/2015,71,0,19.60000038,1416.5,0,0,37.83000183,2685.929932,4102.430176,4,2,2,929,2,1,1,4,3,2
6392,62,1,1/1/2015,72,14,110.4499969,8058.850098,0,0,46.63000107,3357.360107,11416.20996,4,1,2,807,2,3,2,1,3,3
6393,27,1,1/1/2020,12,59,73.75,871.4000244,0,0,14.96000004,179.5200043,1050.920044,3,1,1,279,3,3,2,2,1,3
6394,35,0,6/1/2018,31,10,49.84999847,1520.099976,0,0,0,0,1520.099976,3,2,1,265,2,2,2,1,3,1
6395,42,0,4/1/2017,45,22,50.25,2221.550049,0,0,6.489999771,292.0499878,2513.600098,4,2,2,78,2,2,2,2,1,2
6396,39,0,1/1/2015,72,0,19.79999924,1468.75,0,0,30.44000053,2191.679932,3660.429932,3,2,1,407,2,1,2,2,3,2
6397,25,2,4/1/2017,45,69,95,4368.850098,0,60,33.45000076,1505.25,5934.100098,4,1,2,466,2,3,2,2,2,3
6398,62,1,11/1/2015,62,0,24.39999962,1413,0,0,17.55999947,1088.719971,2501.719971,3,1,1,1492,2,1,2,4,3,3
6399,21,0,8/1/2019,17,0,19.54999924,280.8500061,0,0,42.41999817,721.1400146,1001.98999,3,2,1,1176,2,1,1,4,2,2
6400,60,0,7/1/2016,54,26,87.09999847,4735.200195,0,80,18.54000092,1001.159973,5816.359863,3,2,1,535,2,2,1,1,3,3
6401,48,0,10/1/2019,15,0,26.35000038,378.6000061,0,0,7.960000038,119.4000015,498,3,2,1,1183,2,1,2,3,1,3
6402,50,2,3/1/2019,22,19,75,1573.949951,0,0,38.81999969,854.039978,2427.98999,3,1,2,1163,2,3,1,1,1,2
6403,41,0,1/1/2020,12,23,84.44999695,1059.550049,0,0,12.35999966,148.3200073,1207.869995,2,2,1,1363,3,3,2,3,1,3
6404,57,0,12/1/2016,49,5,51.79999924,2541.25,0,50,0,0,2591.25,2,1,2,546,3,2,2,1,2,1
6405,23,0,11/1/2020,2,51,44.59999847,97.09999847,0,0,0,0,97.09999847,3,2,2,368,3,2,1,3,1,1
6406,62,0,12/1/2020,1,0,19.45000076,19.45000076,0,0,46.59000015,46.59000015,66.04000092,3,2,1,1263,1,1,1,3,1,2
6407,63,2,1/1/2019,24,18,54.75,1338.150024,0,0,17.27000046,414.480011,1752.630005,1,1,2,538,3,2,1,3,1,3
6408,41,0,8/1/2016,53,4,74.09999847,3833.949951,0,0,37.13999939,1968.420044,5802.370117,4,2,2,317,2,2,1,1,2,3
6409,60,0,7/1/2017,42,13,85.90000153,3729.75,0,0,20.57999992,864.3599854,4594.109863,3,2,2,163,2,3,2,2,1,3
6410,71,0,5/1/2016,56,30,85.65000153,4824.450195,0,0,31.68000031,1774.079956,6598.529785,3,2,2,545,2,2,2,1,3,2
6411,29,0,9/1/2018,28,48,30.10000038,810.8499756,0,0,0,0,810.8499756,4,2,1,192,2,2,2,2,1,1
6412,46,1,7/1/2020,6,0,19.70000076,111.6500015,0,0,27.78000069,166.6799927,278.3299866,3,1,1,759,2,1,1,4,1,2
6413,34,1,12/1/2020,1,17,49.90000153,49.90000153,0,0,39.59999847,39.59999847,89.5,2,1,1,1399,3,2,2,4,1,2
6414,48,0,2/1/2020,11,4,76.5,837.9500122,0,0,15.60000038,171.6000061,1009.549988,3,2,1,689,3,3,2,3,1,3
6415,62,0,12/1/2017,37,29,78.94999695,2839.649902,0,0,37.49000168,1387.130005,4226.779785,3,2,2,1122,3,3,2,2,1,3
6416,80,0,5/1/2016,56,27,95.65000153,5471.75,21.70999908,0,11.55000019,646.7999878,6096.839844,3,2,2,940,2,3,1,3,2,3
6417,32,0,6/1/2020,7,17,59.09999847,369.25,0,0,6.829999924,47.81000137,417.0599976,3,2,1,1048,2,2,2,3,2,2
6418,69,0,7/1/2015,66,25,110.9000015,7432.049805,0,0,9.899999619,653.4000244,8085.450195,3,2,1,1669,3,3,1,2,2,3
6419,52,2,12/1/2018,25,0,20.04999924,520.0999756,0,0,13.06000042,326.5,846.5999756,4,1,2,1078,2,1,1,4,2,2
6420,50,0,4/1/2016,57,22,59.75,3450.149902,0,0,49.29000092,2809.530029,6259.680176,3,2,2,273,2,2,2,3,3,2
6421,52,1,2/1/2017,47,0,20.04999924,1016.700012,0,0,1.440000057,67.68000031,1084.380005,5,1,2,1102,2,1,1,2,3,2
6422,22,1,5/1/2020,8,51,38.5,330.7999878,0,0,0,0,330.7999878,3,1,1,691,2,2,2,3,1,1
6423,79,0,1/1/2020,12,4,29.35000038,381.2000122,38.97999954,0,0,0,342.2200012,3,2,1,1559,2,2,2,2,1,1
6424,44,3,3/1/2016,58,25,44.09999847,2413.050049,0,150,22.64999962,1313.699951,3876.75,4,1,2,89,2,2,2,4,2,2
6425,56,0,11/1/2020,2,0,19.89999962,33.70000076,0,0,3.819999933,7.639999866,41.34000015,5,2,1,806,1,1,2,2,1,2
6426,63,0,6/1/2020,7,2,79,522.9500122,0,0,26.09000015,182.6300049,705.5800171,2,2,1,704,3,3,2,3,1,2
6427,23,0,9/1/2016,52,73,79.75,4217.799805,0,0,29.15999985,1516.319946,5734.120117,4,2,1,49,2,2,2,2,3,3
6428,56,0,3/1/2015,70,2,79.25,5731.850098,0,0,27.96999931,1957.900024,7689.75,3,1,2,359,2,2,2,1,3,3
6429,32,0,3/1/2019,22,30,48.79999924,1054.599976,0,20,3.950000048,86.90000153,1161.5,1,2,1,1277,3,2,2,2,1,2
6430,76,0,3/1/2017,46,17,100.6999969,4541.200195,46.63999939,0,49.11000061,2259.060059,6753.620117,1,1,2,840,3,3,2,3,1,3
6431,21,1,10/1/2017,39,85,100.5500031,3895.350098,0,0,14.72000027,574.0800171,4469.430176,3,1,1,847,2,3,1,4,3,3
6432,31,3,10/1/2015,63,0,19.35000038,1263.849976,0,0,41.84000015,2635.919922,3899.77002,4,1,2,1610,2,1,1,3,3,2
6433,56,1,12/1/2020,0,0,19.85000038,,0,0,15.51000023,155.1000061,,3,1,2,28,2,1,1,4,3,2
6434,48,4,7/1/2016,54,0,20.35000038,1092.349976,0,0,41.93000031,2264.219971,3356.570068,3,1,2,343,2,1,2,1,3,2
6435,22,0,2/1/2020,11,0,19.5,226.8000031,0,0,33.47999954,368.2799988,595.0800171,4,2,1,737,2,1,1,4,2,2
6436,36,0,2/1/2015,71,20,80.09999847,5585.399902,0,0,10.97000027,778.8699951,6364.27002,3,2,2,1025,2,2,2,4,3,3
6437,61,0,6/1/2017,43,21,84.25,3539.25,0,0,15.19999981,653.5999756,4192.850098,3,2,2,171,2,3,2,1,2,2
6438,73,0,11/1/2017,38,30,70.15000153,2497.350098,0,0,5.75,218.5,2715.850098,3,2,1,23,3,2,2,2,2,2
6439,71,0,4/1/2019,21,9,86.55000305,1857.25,0,0,22.29999924,468.2999878,2325.550049,5,2,2,594,2,3,1,1,1,2
6440,51,0,12/1/2020,1,18,69.19999695,69.19999695,0,0,10.07999992,10.07999992,79.27999878,2,2,1,157,3,3,2,3,1,2
6441,49,0,6/1/2019,19,2,87.69999695,1725.949951,0,0,43.11000061,819.0900269,2545.040039,3,2,1,289,2,3,2,2,2,2
6442,34,0,2/1/2016,59,19,113.75,6561.25,0,0,14.97999954,883.8200073,7445.069824,3,2,2,1330,2,3,1,3,3,3
6443,44,0,12/1/2020,1,10,44.15000153,44.15000153,0,0,8.770000458,8.770000458,52.91999817,1,2,1,47,3,2,2,4,1,2
6444,33,0,1/1/2015,72,8,103.9499969,7556.899902,0,70,44.27000046,3187.439941,10814.33984,3,2,2,1102,2,3,2,1,3,3
6445,46,0,8/1/2018,29,23,100.5500031,2830.449951,0,100,49.91999817,1447.680054,4378.129883,5,1,1,327,2,3,1,2,2,3
6446,19,3,1/1/2018,36,71,40.65000153,1547.349976,0,0,0,0,1547.349976,4,1,2,994,2,2,1,2,3,1
6447,25,0,12/1/2020,1,59,69.59999847,69.59999847,0,0,14.18999958,14.18999958,83.79000092,1,2,1,532,3,3,2,3,1,2
6448,40,0,3/1/2020,10,0,20.35000038,176.3000031,0,0,17.39999962,174,350.2999878,5,2,1,638,2,1,1,4,2,2
6449,39,0,10/1/2017,39,27,80.44999695,3201.550049,0,0,24.45000076,953.5499878,4155.100098,3,2,1,1233,3,3,2,3,3,2
6450,77,0,8/1/2019,17,20,92.55000305,1614.699951,0,0,3.829999924,65.11000061,1679.810059,3,2,2,258,2,3,2,3,1,3
6451,49,2,1/1/2020,12,29,56.29999924,628.6500244,0,0,17.27000046,207.2400055,835.8900146,3,1,2,1595,2,2,2,4,1,2
6452,59,0,3/1/2016,58,8,61.04999924,3478.75,0,0,26.36000061,1528.880005,5007.629883,4,2,2,1196,2,2,2,1,2,3
6453,31,0,4/1/2016,57,15,55.70000076,3171.600098,34.59000015,0,15.47999954,882.3599854,4019.370117,3,2,2,160,2,2,1,3,1,2
6454,64,3,4/1/2015,69,0,20.14999962,1337.5,0,0,11.47000027,791.4299927,2128.929932,4,1,2,319,2,1,1,1,3,2
6455,43,0,2/1/2019,23,12,78.55000305,1843.050049,19.62999916,0,48.88000107,1124.23999,2947.659912,3,2,1,175,2,2,2,3,2,3
6456,64,0,4/1/2018,33,13,79.94999695,2684.850098,0,0,42.29000092,1395.569946,4080.419922,3,2,1,206,2,3,2,1,2,2
6457,76,0,10/1/2020,3,6,45,127.0999985,0,10,30.13999939,90.41999817,227.5200043,3,2,1,328,3,2,1,3,1,2
6458,26,0,5/1/2020,8,0,19.89999962,153.9499969,0,0,48.38999939,387.1199951,541.0700073,5,1,2,1457,2,1,1,2,2,2
6459,25,3,3/1/2018,34,85,89.84999847,3091.75,14.93000031,0,18.36000061,624.2399902,3701.060059,5,1,2,1555,2,3,2,3,1,2
6460,42,1,11/1/2019,14,19,65.44999695,937.5999756,0,0,45.59999847,638.4000244,1576,1,1,2,778,3,2,2,3,1,2
6461,53,3,1/1/2015,72,0,24.29999924,1643.25,0,0,20.42000008,1470.23999,3113.48999,4,1,2,1403,2,1,1,1,3,3
6462,21,0,2/1/2015,71,59,54.5,3778.199951,0,0,48.31999969,3430.719971,7208.919922,3,2,2,381,2,2,1,1,3,2
6463,20,0,9/1/2015,64,71,73.05000305,4688.649902,0,0,26.63999939,1704.959961,6393.609863,3,1,2,1358,2,2,2,2,2,2
6464,31,1,8/1/2016,53,19,65,3363.800049,0,0,2.109999895,111.8300018,3475.629883,3,1,2,556,2,2,1,2,1,2
6465,30,0,5/1/2015,68,82,89.94999695,5974.299805,0,0,28.36000061,1928.47998,7902.779785,4,2,2,1084,2,3,2,1,3,3
6466,57,1,8/1/2020,5,19,80.15000153,385,0,0,11.53999996,57.70000076,442.7000122,1,1,2,330,3,3,2,3,1,3
6467,75,0,9/1/2016,52,11,72.94999695,3829.75,0,0,42.18999863,2193.879883,6023.629883,3,2,1,1092,2,3,2,1,1,3
6468,61,0,6/1/2015,67,3,104.0999985,7040.850098,0,0,8.180000305,548.0599976,7588.910156,2,2,2,369,3,3,1,3,2,3
6469,32,0,5/1/2015,68,0,20.5,1424.900024,0,0,48.40999985,3291.879883,4716.779785,4,2,1,863,2,1,1,2,3,2
6470,23,1,12/1/2016,49,82,78,3824.199951,0,0,9.069999695,444.4299927,4268.629883,5,1,2,328,2,2,1,2,2,2
6471,24,3,12/1/2017,37,0,19.79999924,726.0999756,0,0,8.210000038,303.769989,1029.869995,3,1,2,273,2,1,1,1,3,2
6472,55,0,12/1/2020,1,0,20,20,0,0,25.98999977,25.98999977,45.99000168,4,2,1,503,1,1,1,4,1,2
6473,47,0,2/1/2019,23,24,81,1917.099976,0,0,18.70000076,430.1000061,2347.199951,2,2,1,403,3,3,2,3,1,3
6474,63,0,2/1/2020,11,0,20.45000076,237.3000031,0,0,44.52999878,489.8299866,727.1300049,4,2,1,779,2,1,2,2,1,2
6475,30,0,3/1/2015,70,0,19.70000076,1341.5,0,0,10,700,2041.5,4,2,1,818,2,1,1,1,2,2
6476,49,0,9/1/2017,40,21,61.90000153,2647.100098,0,0,36.97999954,1479.199951,4126.299805,4,2,1,467,2,2,2,4,1,2
6477,59,1,4/1/2015,69,24,93.30000305,6398.049805,0,0,28.53000069,1968.569946,8366.620117,5,1,2,336,2,3,2,1,3,3
6478,42,1,2/1/2015,71,0,24.70000076,1810.550049,0,0,19.48999977,1383.790039,3194.340088,4,1,2,1152,2,1,1,1,3,3
6479,21,2,12/1/2015,61,48,84.90000153,5264.5,0,0,12.72000027,775.9199829,6040.419922,3,1,2,1624,2,2,1,1,2,2
6480,60,0,11/1/2018,26,3,100.5,2599.949951,0,0,25.65999985,667.1599731,3267.110107,3,2,1,539,2,3,2,1,1,3
6481,41,0,1/1/2017,48,30,82.05000305,4029.949951,0,0,23.95000076,1149.599976,5179.549805,2,1,2,625,3,3,2,4,2,3
6482,37,3,1/1/2016,60,0,20.54999924,1205.050049,0,0,15.64999962,939,2144.050049,3,1,2,823,2,1,1,4,3,2
6483,54,0,10/1/2019,15,10,68.59999847,1108.599976,0,90,24.17000008,362.5499878,1561.150024,4,2,2,1407,2,3,2,1,1,2
6484,59,0,4/1/2015,69,5,106.4000015,7251.899902,3.589999914,0,24.17000008,1667.72998,8916.040039,4,2,2,367,2,3,2,2,2,2
6485,42,0,12/1/2020,1,0,19.64999962,19.64999962,0,0,23.67000008,23.67000008,43.31999969,3,2,1,215,1,1,1,4,1,2
6486,23,0,2/1/2016,59,69,41.04999924,2452.699951,0,0,0,0,2452.699951,2,2,2,1381,3,2,2,1,1,1
6487,50,3,7/1/2016,54,57,105.1999969,5637.850098,23.01000023,0,7.25,391.5,6006.339844,5,1,2,1112,2,3,2,3,2,3
6488,38,0,1/1/2015,72,15,60.95000076,4549.049805,0,0,0,0,4549.049805,4,1,2,1367,2,2,1,1,3,1
6489,56,0,4/1/2020,9,0,19.5,150.3500061,0,0,43.83000183,394.4700012,544.8200073,4,2,1,1506,2,1,1,1,1,2
6490,33,1,11/1/2020,2,19,44.5,90.05000305,0,0,30.87000084,61.74000168,151.7899933,5,1,2,1668,1,2,2,3,1,2
6491,62,2,7/1/2015,66,0,19.75,1344.5,0,0,31.53000069,2080.97998,3425.47998,4,1,2,1006,2,1,2,4,3,2
6492,61,2,1/1/2015,72,10,98.65000153,7129.450195,0,0,35.20999908,2535.120117,9664.570313,4,1,2,958,2,3,2,1,3,3
6493,63,0,6/1/2017,43,11,75.19999695,3198.600098,0,0,34,1462,4660.600098,1,2,1,195,3,3,2,3,1,2
